Country,CountryCode,Region,IncomeGroup,Cyclists,Drivers/passengers of 4-wheeled vehicles,Drivers/passengers of motorized 2- or 3-wheelers,Other/unspecified road users,Pedestrians
Albania,ALB,Europe & Central Asia,Upper middle income,7.8,39.4,11.9,2.2,38.7
Andorra,AND,Europe & Central Asia,High income,,,50,,50
Angola,AGO,Sub-Saharan Africa,Lower middle income,,59.5,,0,40.5
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,12.5,62.5,0,0,25
Argentina,ARG,Latin America & Caribbean,Upper middle income,2.4,47.2,22.2,20,8.2
Armenia,ARM,Europe & Central Asia,Upper middle income,0.4,59.6,1.5,3.7,34.8
Australia,AUS,East Asia & Pacific,High income,2.2,60.9,19.3,3.5,14
Austria,AUT,Europe & Central Asia,High income,11.1,43.8,22,6.3,16.9
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,0.9,51.8,0.9,4.3,42
Bahamas,BHS,Latin America & Caribbean,High income,3.8,57.7,17.3,,21.2
Bahrain,BHR,Middle East & North Africa,High income,5.8,59.3,9.1,,31.4
Barbados,BRB,Latin America & Caribbean,High income,0,33.3,33.3,11.1,22.2
Belarus,BLR,Europe & Central Asia,Upper middle income,9.2,48.5,,1,41.3
Belgium,BEL,Europe & Central Asia,High income,11.1,57.1,14.4,5,12.2
Belize,BLZ,Latin America & Caribbean,Lower middle income,11.9,18.8,19.8,24.8,24.8
Benin,BEN,Sub-Saharan Africa,Lower middle income,0.8,16.8,56.5,9.1,16.8
Bolivia (Plurinational State of),BOL,Latin America & Caribbean,Lower middle income,,60.8,19.7,17.1,2.5
Botswana,BWA,Sub-Saharan Africa,Upper middle income,2,63.1,0,10.2,24.7
Brazil,BRA,Latin America & Caribbean,Upper middle income,3.4,23.2,31.4,24,18.1
Bulgaria,BGR,Europe & Central Asia,Upper middle income,4.9,63.8,7.8,6.8,16.7
Cambodia,KHM,East Asia & Pacific,Lower middle income,2.3,6.2,73.5,8.4,9.6
Canada,CAN,North America,High income,2.5,64.3,10.8,7.2,15.2
Chile,CHL,Latin America & Caribbean,High income,5.7,42,8.7,7.7,36
Colombia,COL,Latin America & Caribbean,Upper middle income,5.3,8.4,52.5,7.8,26
Comoros,COM,Sub-Saharan Africa,Lower middle income,0,65.2,17.4,0,17.4
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,10.4,24,40,0.9,24.7
Croatia,HRV,Europe & Central Asia,High income,8.8,48.2,16,5.2,21.8
Cuba,CUB,Latin America & Caribbean,Upper middle income,9.9,10.1,15.6,31.2,33.2
Cyprus,CYP,Europe & Central Asia,High income,4.3,34.8,21.7,8.7,30.4
Czech Republic,CZE,Europe & Central Asia,High income,8.7,53.7,10.3,6.1,21.3
Ivory Coast,CIV,Sub-Saharan Africa,Lower middle income,0.3,11.1,35,13.4,40.2
Democratic Republic of the Congo,COD,Sub-Saharan Africa,Low income,0,36.1,11.7,0.3,51.9
Denmark,DNK,Europe & Central Asia,High income,14.7,48.3,16.1,3.8,17.1
Dominica,DMA,Latin America & Caribbean,Upper middle income,60,10,0,20,10
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1,11,67,4,17
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1.8,5.2,19.1,54,19.8
Egypt,EGY,Middle East & North Africa,Lower middle income,1.2,45.1,5.5,21.2,26.9
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1.4,32.1,14.2,3.3,49
Eritrea,ERI,Sub-Saharan Africa,Low income,9.2,36.2,1.5,27.7,25.4
Estonia,EST,Europe & Central Asia,High income,7,52.1,1.4,8.5,31
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2,53.7,0.5,0,43.8
Ethiopia,ETH,Sub-Saharan Africa,Low income,,0,,63.3,36.7
Fiji,FJI,East Asia & Pacific,Upper middle income,,63.3,,0,36.7
Finland,FIN,Europe & Central Asia,High income,9.5,64.7,8.7,6.3,10.7
France,FRA,Europe & Central Asia,High income,4.7,54.4,21.1,3.8,16.1
Georgia,GEO,Europe & Central Asia,Upper middle income,0.7,44.9,0.5,27.4,26.5
Germany,DEU,Europe & Central Asia,High income,12.3,47.8,18.8,5.9,15.3
Ghana,GHA,Sub-Saharan Africa,Lower middle income,3.3,12,17.9,20.7,46.1
Greece,GRC,Europe & Central Asia,High income,2.2,40.3,32.4,7,18.1
Guatemala,GTM,Latin America & Caribbean,Upper middle income,0.4,19.4,32.7,8.3,39.2
Guyana,GUY,Latin America & Caribbean,Upper middle income,12.5,24.2,21.9,11.7,29.7
Honduras,HND,Latin America & Caribbean,Lower middle income,4.1,18.6,24.3,25.1,27.9
Hungary,HUN,Europe & Central Asia,High income,12,44.3,10.5,8.1,25
Iceland,ISL,Europe & Central Asia,High income,0,72.2,11.1,5.6,11.1
India,IND,South Asia,Lower middle income,1.7,17.9,39.6,30.4,10.4
Indonesia,IDN,East Asia & Pacific,Lower middle income,3.2,4.9,73.6,2.7,15.5
Iran (Islamic Republic of),IRN,Middle East & North Africa,Lower middle income,0.6,48.7,24.1,5,21.6
Ireland,IRL,Europe & Central Asia,High income,5.3,62.2,11.7,2.1,18.6
Israel,ISR,Middle East & North Africa,High income,2.7,46.3,12.2,10.1,28.7
Italy,ITA,Europe & Central Asia,High income,7.3,42.8,25.6,6.7,17.6
Jamaica,JAM,Latin America & Caribbean,Upper middle income,8.4,33,28.8,7.7,22.2
Japan,JPN,East Asia & Pacific,High income,15.1,32.4,17.2,1,35
Jordan,JOR,Middle East & North Africa,Upper middle income,0,71.3,0,0,28.7
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,1.7,59.8,4.3,3.3,30.9
Kenya,KEN,Sub-Saharan Africa,Lower middle income,2.4,36.4,24.2,0,37
Kiribati,KIR,East Asia & Pacific,Lower middle income,0,40,20,0,40
Kyrgyzstan,KGZ,Europe & Central Asia,Lower middle income,0.2,27.6,2.1,30,40
Latvia,LVA,Europe & Central Asia,High income,4.4,44.9,12,3.8,34.8
Lebanon,LBN,Middle East & North Africa,Upper middle income,,42.4,20.7,0,37
Libya,LBY,Middle East & North Africa,Upper middle income,2.3,75,1.9,0,20.8
Lithuania,LTU,Europe & Central Asia,High income,8.9,46.4,5.7,1,38
Luxembourg,LUX,Europe & Central Asia,High income,3.1,62.5,9.4,0,25
Madagascar,MDG,Sub-Saharan Africa,Low income,,52.9,,0,47.1
Malawi,MWI,Sub-Saharan Africa,Low income,16,31.1,3.2,0.1,49.6
Maldives,MDV,South Asia,Upper middle income,0,0,75,0,25
Mali,MLI,Sub-Saharan Africa,Low income,2.4,27.9,42.3,15.9,11.5
Malta,MLT,Middle East & North Africa,High income,4.5,18.2,40.9,9.1,27.3
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,,33.3,66.7,,
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,6.9,16.7,45.8,0,30.6
Mexico,MEX,Latin America & Caribbean,Upper middle income,1.1,18.4,9.6,42.4,28.5
Micronesia (Federated States of),FSM,East Asia & Pacific,Lower middle income,0,50,0,0,50
Mongolia,MNG,East Asia & Pacific,Lower middle income,1.2,39.3,18.6,12.2,28.7
Montenegro,MNE,Europe & Central Asia,Upper middle income,1.5,64.6,15.4,4.6,13.8
Morocco,MAR,Middle East & North Africa,Lower middle income,5.9,31.2,28.7,7.9,26.3
Myanmar,MMR,East Asia & Pacific,Lower middle income,3.1,10.8,64.8,7.1,14.2
Netherlands,NLD,Europe & Central Asia,High income,29.8,38,21.4,1.6,9.2
New Zealand,NZL,East Asia & Pacific,High income,1.5,68.5,15.9,6.4,7.6
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,5.5,23.2,26,12.5,32.8
Palau,PLW,East Asia & Pacific,High income,,,,,100
Peru,PER,Latin America & Caribbean,Upper middle income,0.2,0.3,0.6,88.6,8.1
Poland,POL,Europe & Central Asia,High income,9,47.6,11.2,4.3,28.7
Portugal,PRT,Europe & Central Asia,High income,5.9,48.3,18.3,6.4,21.8
Saint Lucia,LCA,Latin America & Caribbean,Upper middle income,13.3,41.2,20,6.7,13.3
Serbia,SRB,Europe & Central Asia,Upper middle income,9.4,46.7,8.7,12.5,20
Sri Lanka,LKA,South Asia,Lower middle income,8.1,,50.8,5.7,28.6
Tonga,TON,East Asia & Pacific,Upper middle income,0,57.8,0,5.6,27.8
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,0.7,49.3,2.2,8.1,31.1
United Arab Emirates,ARE,Middle East & North Africa,High income,1.5,46.2,5.5,14.2,24.3
United Kingdom of Great Britain and Northern Ireland,GBR,Europe & Central Asia,High income,5.5,38.5,20.5,4.1,23.7
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,11.6,48.4,,,36.4
